33.1,-0.43572,1.3425,-0.76041,3.7354,-0.97368,0.91558,-1.4747,0.55415,-0.68825,-0.97124,-0.52849,0.43074,-1.2436
32.9,-0.44036,3.8289,-1.4715,-0.26682,-1.3517,1.3914,-1.9519,1.8574,-0.79866,-0.12218,-0.81519,0.33516,-1.2026
20.6,0.074664,-0.46587,0.92231,-0.26682,0.19474,-0.50275,-0.58286,-0.24465,1.52,1.3924,0.71389,0.37611,-0.21272
33.1,-0.43158,1.0712,-0.80647,-0.26682,-1.094,1.1558,-1.8195,0.84785,-0.35701,-0.54097,-1.2452,0.39919,-1.1446
20.4,-0.42831,-0.46587,-0.24221,-0.26682,-0.11455,-0.55357,0.11037,-0.55978,-0.46742,0.04993,-0.43292,-0.14186,0.34161
20.4,-0.42824,-0.46587,-0.45093,-0.26682,-0.34651,-0.16087,0.53189,-0.72561,-0.57783,-0.22544,1.0484,0.37057,0.1606
19.6,-0.35118,-0.46587,-0.51138,-0.26682,-0.19187,-0.41035,0.67123,0.15697,-0.68825,-0.66718,1.0962,0.42113,0.12384
27.5,1.1012,-0.46587,0.92231,-0.26682,0.31502,0.95562,1.0475,-1.0324,1.52,1.3924,0.71389,-1.8054,0.96522
9.6,1.0993,-0.46587,0.92231,-0.26682,1.5436,0.35348,0.81406,-0.78155,1.52,1.3924,0.71389,-3.3917,0.72058
21.2,-0.4167,-0.46587,-0.28827,-0.26682,0.21192,-0.32719,-0.16135,-0.59172,-0.46742,-0.18528,0.23605,0.46677,-0.0048456
31.7,-0.39278,-0.46587,-0.79064,-0.26682,-0.48398,1.818,0.24275,-0.002181,-0.24659,-0.66718,-0.62405,0.24993,-1.0894
15.6,-0.21189,-0.46587,1.1353,-0.26682,2.669,-0.92933,1.0475,-1.0085,-0.57783,-0.11644,-1.9142,-1.9108,0.52261
8.1,-0.42009,-0.46587,2.3099,-0.26682,0.41811,-1.7532,0.97779,-0.86561,-0.68825,1.6505,0.6661,-0.35285,2.3652
23.1,1.0032,-0.46587,0.92231,-0.26682,0.60712,-3.6474,1.0475,-1.0113,1.52,1.3924,0.71389,-2.3062,0.053132
23.1,-0.39929,-0.46587,-0.25804,-0.26682,-0.14032,0.23182,-0.09516,-0.067094,-0.68825,-0.68439,-0.14622,0.44912,-0.36685
14.8,-0.34009,-0.46587,-0.51138,-0.26682,-0.19187,-0.28407,0.6573,0.36296,-0.68825,-0.66718,1.0962,-0.47871,0.6117
34.6,-0.43824,3.1508,-1.4643,-0.26682,-1.3431,1.6055,-1.1019,1.6965,-0.90908,-0.54097,-2.9177,0.41768,-0.89572
28.7,-0.4366,-0.46587,-1.1922,-0.26682,-0.61285,1.3052,-0.23799,-0.1222,-0.90908,-0.87945,-0.43292,0.458,-1.0258
22.9,-0.43563,1.3425,-1.5032,-0.26682,-1.1283,0.39814,-0.88942,2.3891,-1.0195,-0.50655,0.47497,0.46677,-0.98622
23.2,-0.43813,1.9076,-0.91731,-0.26682,-1.3345,-0.034593,-1.3458,1.7004,-0.46742,-0.7475,-1.0063,0.46677,-0.82219
50,0.54466,-0.46587,0.92231,-0.26682,0.60712,-0.023813,1.0475,-1.1708,1.52,1.3924,0.71389,0.14559,-0.48422
14.5,-0.29745,-0.46587,-0.51138,-0.26682,-0.19187,-0.24557,1.0475,0.23295,-0.68825,-0.66718,1.0962,0.2561,0.012123
19.4,-0.41408,-0.46587,-0.45093,-0.26682,-0.34651,-0.0037935,0.7409,-0.52821,-0.57783,-0.22544,1.0484,0.40755,0.36706
22.2,-0.4165,-0.46587,-0.62078,-0.26682,-0.57848,-0.22863,-0.9138,0.81245,-0.57783,-0.78192,0.42718,0.46677,-0.023229
23.9,-0.4375,0.66434,-0.98352,-0.26682,-1.1541,0.5968,0.016315,0.80535,-0.68825,-0.81634,0.14048,0.45351,-0.81087
18.5,-0.42705,-0.46587,-0.24221,-0.26682,-0.11455,0.034706,0.49705,-0.66298,-0.46742,0.04993,-0.43292,0.38154,-0.35412
20.6,-0.43087,3.1508,-1.4082,-0.26682,-1.2658,-0.45501,-1.7568,3.2267,-0.68825,-0.51229,1.574,0.24889,-1.0442
17.2,1.0597,-0.46587,0.92231,-0.26682,0.31502,0.65532,1.0475,-1.0034,1.52,1.3924,0.71389,-3.3128,1.1688
22,-0.43608,0.099232,-0.80935,-0.26682,-1.3002,-0.54433,-1.6906,1.3178,-0.68825,-0.44918,0.0927,0.45956,-0.68643
21.7,-0.030735,-0.46587,0.92231,3.7354,1.8013,0.25184,0.73394,-0.54684,1.52,1.3924,0.71389,0.4087,0.044647
20,-0.39569,-0.46587,-0.15872,3.7354,-0.61285,-1.3667,1.0475,0.092853,-0.68825,-0.83929,-0.050651,0.46677,1.4333
22,-0.43055,-0.46587,0.034168,-0.26682,0.10883,0.8663,0.67471,-0.60115,-1.0195,-0.86224,1.0962,0.43074,-0.91552
7,-0.42266,-0.46587,2.3099,-0.26682,0.41811,-1.2589,0.98824,-0.89699,-0.68825,1.6505,0.6661,-0.085248,1.5577
21.4,0.39575,-0.46587,0.92231,-0.26682,0.81332,-0.034593,-0.15786,-0.33286,1.52,1.3924,0.71389,0.46677,0.037577
10.2,0.86695,-0.46587,0.92231,-0.26682,0.20333,-0.60747,-0.35643,-0.78389,1.52,1.3924,0.71389,-3.4214,0.38686
10.9,1.2547,-0.46587,0.92231,-0.26682,0.95078,0.48284,1.0161,-1.0073,1.52,1.3924,0.71389,0.46677,1.149
13.8,0.48185,-0.46587,0.92231,-0.26682,1.1398,-0.059233,0.78967,-0.88028,1.52,1.3924,0.71389,0.46677,0.31332
22.3,-0.18041,-0.46587,1.1353,-0.26682,0.38375,0.26262,0.88025,-0.66018,-0.57783,-0.11644,-1.9142,-0.23158,-0.2311
13.8,0.41889,-0.46587,0.92231,-0.26682,0.20333,-1.2389,0.88721,-0.58205,1.52,1.3924,0.71389,0.0038479,0.73331
29.8,-0.42882,1.5685,-1.1879,-0.26682,-1.0596,0.49978,-1.4224,0.41587,-0.57783,-0.14512,-1.6753,0.31991,-1.187
34.9,-0.4389,3.8289,-1.4715,-0.26682,-1.3517,1.145,-1.9031,1.8574,-0.79866,-0.12218,-0.81519,0.46677,-1.187
23.7,-0.42863,0.89038,-0.97344,-0.26682,-1.1369,0.24876,-2.1644,1.5688,-0.46742,-0.70734,-1.0063,0.235,-1.0979
32.5,-0.43157,-0.46587,-1.329,-0.26682,-0.62144,0.51056,0.89418,-0.38722,-0.79866,-1.3212,-0.43292,0.46677,-1.0286
17.8,0.51801,-0.46587,0.92231,3.7354,1.8013,-0.029973,0.95689,-0.7257,1.52,1.3924,0.71389,0.26654,0.65695
20.5,-0.42125,0.52871,-0.83958,-0.26682,-1.1111,-0.0084135,0.32287,2.0451,-0.35701,-0.53523,0.18827,0.24993,-0.39655
13.9,-0.35241,-0.46587,-0.51138,-0.26682,-0.19187,-0.97399,0.5493,0.36352,-0.68825,-0.66718,1.0962,-0.50963,0.50281
50,0.16385,-0.46587,0.92231,3.7354,0.60712,0.69536,0.93598,-1.0832,1.52,1.3924,0.71389,0.24147,-1.3044
23.6,-0.43621,-0.46587,-1.1922,-0.26682,-0.61285,1.1943,0.57021,-0.11884,-0.90908,-0.87945,-0.43292,0.46677,-1.0541
24.3,-0.29872,-0.46587,1.1353,-0.26682,0.38375,-0.25481,1.0475,-0.89611,-0.57783,-0.11644,-1.9142,0.017531,-0.92259
42.8,-0.40283,0.52871,-0.83958,-0.26682,-1.1111,3.1224,-2.1435,2.4426,-0.35701,-0.53523,0.18827,0.46677,-1.3313
9.5,0.55606,-0.46587,0.92231,-0.26682,1.0195,0.22874,0.89418,-0.79762,1.52,1.3924,0.71389,-3.0446,1.5733
20,-0.43185,-0.46587,-0.82518,-0.26682,-0.52693,-0.60131,-0.29721,-0.13929,-0.57783,-0.82782,0.23605,0.26476,-0.21837
19.8,-0.42858,-0.46587,-0.45093,-0.26682,-0.34651,0.3735,0.94643,-0.5806,-0.57783,-0.22544,1.0484,0.44943,-0.096761
8.4,0.82046,-0.46587,0.92231,-0.26682,1.3546,0.9125,0.22881,-0.87897,1.52,1.3924,0.71389,-3.1728,1.3838
12.7,-0.32138,-0.46587,-0.51138,-0.26682,-0.19187,-0.79843,0.84193,0.26004,-0.68825,-0.66718,1.0962,0.083126,1.364
21.4,-0.4242,-0.46587,2.0091,-0.26682,0.17756,-0.37801,0.64336,-0.78608,-0.90908,-1.3499,0.18827,0.34268,0.26242
16.7,0.078485,-0.46587,0.92231,-0.26682,0.46107,0.3889,0.82451,-0.64019,1.52,1.3924,0.71389,0.45956,0.80967
24.3,-0.40594,0.52871,-0.83958,-0.26682,-1.1111,-0.19013,-1.2204,2.0451,-0.35701,-0.53523,0.18827,0.39658,-0.53654
50,-0.38044,0.4383,-1.1116,-0.26682,0.12601,3.1809,-0.10213,-0.58588,-0.57783,-0.91387,-2.7265,0.33767,-0.77976
13.3,-0.41556,-0.46587,1.4679,-0.26682,0.54698,-0.57667,0.98475,-0.93753,-0.68825,0.078615,1.1917,0.41601,1.183
15.6,-0.36206,-0.46587,-0.51138,-0.26682,-0.19187,-0.47349,0.84193,0.33784,-0.68825,-0.66718,1.0962,0.43993,0.47311
32.2,-0.4413,3.6029,-1.2556,-0.26682,-1.3775,1.3191,-1.7115,1.6957,-1.0195,-0.7934,-1.6275,0.444,-0.72179
18.4,-0.40701,-0.46587,1.4679,-0.26682,0.54698,-0.63057,0.88721,-0.56332,-0.68825,0.078615,1.1917,0.38102,0.29353
33.3,-0.43798,3.1508,-1.4643,-0.26682,-1.3431,1.6255,-1.2482,1.6965,-0.90908,-0.54097,-2.9177,0.46677,-1.2549
30.1,-0.44044,3.6029,-1.3923,-0.26682,-1.2916,0.76466,-1.1786,3.9463,-0.57783,-1.3556,-0.81519,0.33684,-1.1955
21.7,-0.42529,-0.46587,-0.12705,-0.26682,-1.2658,-0.41651,-1.8265,0.75239,-0.68825,-0.67866,0.23605,0.25829,-0.43473
21.2,-0.049553,-0.46587,0.92231,-0.26682,0.19474,0.12403,-0.62815,0.14735,1.52,1.3924,0.71389,0.38029,-0.33574
12.5,0.18545,-0.46587,0.92231,-0.26682,1.1398,0.26724,0.90812,-0.9337,1.52,1.3924,0.71389,0.46677,0.90724
27.9,-0.4384,3.1508,-0.97057,-0.26682,-1.283,0.61374,-1.621,0.67272,-0.68825,-1.0229,0.23605,0.46677,-1.1672
13.4,0.75077,-0.46587,0.92231,-0.26682,1.5436,0.6122,0.85934,-0.72453,1.52,1.3924,0.71389,-2.5315,1.4587
19.5,0.26914,-0.46587,0.92231,-0.26682,1.3116,0.13173,0.45525,-0.4398,1.52,1.3924,0.71389,0.46677,0.14646
7.2,1.0796,-0.46587,0.92231,-0.26682,1.1398,0.17177,1.0475,-0.98166,1.52,1.3924,0.71389,0.46677,1.0416
14.6,0.65164,-0.46587,0.92231,-0.26682,0.46107,-0.071553,0.9325,-0.70314,1.52,1.3924,0.71389,0.28712,0.71775
33.2,-0.43493,-0.46587,-1.2671,-0.26682,-0.99086,1.8242,-0.25889,-0.084513,-0.90908,-0.84503,-0.33735,0.46677,-0.95652
29.6,-0.43348,0.52871,-0.83958,-0.26682,-1.1111,1.1173,-2.1993,2.4426,-0.35701,-0.53523,0.18827,0.35386,-1.3327
16.4,0.072148,-0.46587,0.92231,-0.26682,1.3116,0.72308,0.6991,-0.50374,1.52,1.3924,0.71389,-1.013,0.49008
29,-0.43632,2.6987,-1.3607,-0.26682,-1.3775,1.2467,-2.0878,1.9388,-0.57783,-0.3746,-1.8664,0.2023,-1.1616
20.5,-0.43763,0.4835,-0.87124,-0.26682,-1.0424,-0.17935,-0.24147,1.4657,-0.68825,-1.0343,-0.91075,0.43617,-0.49836
21.8,-0.14098,-0.46587,0.92231,-0.26682,-0.24342,-0.72297,-1.0322,0.19713,1.52,1.3924,0.71389,0.4252,-0.35837
26.6,-0.43613,-0.46587,-1.0368,-0.26682,-0.9565,0.61374,-0.48184,0.35563,-0.79866,-1.0114,-0.098434,0.41872,-0.90845
10.2,1.09,-0.46587,0.92231,-0.26682,1.1999,-2.0812,1.0475,-0.97447,1.52,1.3924,0.71389,0.2163,2.4981
21.2,-0.43623,-0.46587,0.16372,-0.26682,-1.0596,0.00082646,-0.56545,0.62481,-0.57783,-0.14512,-0.002867,0.3571,-0.086862
9.7,0.7954,-0.46587,0.92231,-0.26682,1.1999,-1.841,0.94295,-0.89018,1.52,1.3924,0.71389,0.46677,1.7995
23.9,-0.43577,-0.46587,0.034168,-0.26682,0.10883,1.1466,0.73394,-0.70454,-1.0195,-0.86224,1.0962,0.46677,-1.0343
29.9,-0.43517,-0.46587,-1.1001,-0.26682,-0.43243,0.96794,0.15566,-0.35532,-0.57783,-0.73029,-1.0063,0.40797,-0.8533
15.2,0.13939,-0.46587,0.92231,-0.26682,1.3116,0.65224,0.98475,-0.61689,1.52,1.3924,0.71389,0.032154,0.67533
23.9,-0.43955,2.0206,-1.139,-0.26682,-0.6558,0.71538,-0.47139,0.96011,-0.57783,-0.30576,-0.52849,0.46677,-0.81653
17.1,0.59724,-0.46587,0.92231,-0.26682,1.5436,0.26878,0.94992,-0.75237,1.52,1.3924,0.71389,0.3525,0.92845
14.1,0.63339,-0.46587,0.92231,-0.26682,0.20333,0.92636,0.84889,-0.74158,1.52,1.3924,0.71389,-2.8294,0.95249
20.6,-0.43743,-0.46587,0.034168,-0.26682,0.10883,-0.17165,0.23578,-0.64851,-1.0195,-0.86224,1.0962,0.46677,-0.54785
17.2,0.34921,-0.46587,0.92231,-0.26682,0.31502,-0.94627,0.9743,-1.0374,1.52,1.3924,0.71389,-0.39244,1.9013
28,-0.43787,0.66434,-0.98352,-0.26682,-1.1541,0.76312,-1.2691,0.80535,-0.68825,-0.81634,0.14048,0.46677,-1.0838
20.1,-0.44016,3.1508,-1.4297,-0.26682,-1.5063,-0.0022535,-1.3388,2.5279,-1.0195,-1.0458,-0.24178,-0.11084,-0.0034315
23.2,-0.060776,-0.46587,0.92231,-0.26682,0.16897,0.31652,0.17656,-0.3641,1.52,1.3924,0.71389,0.4299,0.19878
18.7,-0.41852,-0.46587,-0.24221,-0.26682,-0.11455,-0.21477,0.88721,-0.52685,-0.46742,0.04993,-0.43292,0.46677,0.58483
17,-0.29113,-0.46587,1.1353,3.7354,2.669,-0.15779,0.90812,-0.8998,-0.57783,-0.11644,-1.9142,-0.3258,0.30625
20,-0.42213,-0.46587,-0.68843,-0.26682,-0.96509,-0.68601,-1.2761,0.66511,-0.79866,-1.0917,-0.38514,0.46677,0.16909
11.8,-0.14511,-0.46587,1.1353,-0.26682,2.669,-2.0458,0.97082,-1.0882,-0.57783,-0.11644,-1.9142,0.46677,2.31
20.4,-0.40473,-0.46587,-0.62078,-0.26682,-0.57848,-0.29331,-0.69782,0.48798,-0.57783,-0.78192,0.42718,0.46677,-0.743
20.8,-0.049066,-0.46587,0.92231,-0.26682,1.8013,-1.339,0.91508,-0.73439,1.52,1.3924,0.71389,0.2985,-0.39089
32.4,-0.43623,1.3425,-0.76041,3.7354,-0.97368,0.81086,-1.29,0.18747,-0.68825,-0.97124,-0.52849,0.46677,-1.3327
12,1.1637,-0.46587,0.92231,-0.26682,0.46107,-1.4283,0.9534,-0.73574,1.52,1.3924,0.71389,-0.028532,1.6906
15.4,0.62315,-0.46587,0.92231,-0.26682,1.5436,0.39044,1.0475,-0.79285,1.52,1.3924,0.71389,0.36055,0.83371
19.2,-0.40591,-0.46587,1.4679,-0.26682,0.54698,0.34886,1.0091,-0.72743,-0.68825,0.078615,1.1917,0.44734,-0.050096
27.9,0.8353,-0.46587,0.92231,-0.26682,0.84768,-0.96013,1.0475,-1.1166,1.52,1.3924,0.71389,-0.21017,-0.11656
11.9,1.7723,-0.46587,0.92231,-0.26682,0.84768,-3.2239,1.0475,-1.1666,1.52,1.3924,0.71389,0.1881,1.4686
18.7,-0.43569,-0.46587,-0.93602,-0.26682,-0.38947,-0.40573,-0.39823,0.53052,-0.57783,-1.1433,0.71389,0.46677,-0.51816
17.9,1.5686,-0.46587,0.92231,-0.26682,0.31502,-2.4693,1.0475,-0.99109,1.52,1.3924,0.71389,-3.3781,3.0284
30.3,-0.43728,3.1508,-1.4643,-0.26682,-1.3431,1.3483,-1.1611,1.6965,-0.90908,-0.54097,-2.9177,0.021918,-0.61432
20,-0.43141,-0.46587,0.16372,-0.26682,-1.0596,0.073206,0.15914,0.1756,-0.57783,-0.14512,-0.002867,0.22403,-0.13918
50,-0.44066,3.6029,-1.5089,3.7354,-1.3689,2.6049,-1.5722,1.0315,-1.0195,-1.2925,-2.4398,0.45236,-1.385
17.3,-0.42619,-0.46587,2.0091,-0.26682,0.17756,-0.57821,0.94295,-0.80873,-0.90908,-1.3499,0.18827,0.18904,1.7613
20.7,-0.43827,-0.46587,-0.93602,-0.26682,-0.38947,0.12095,-1.095,1.2993,-0.57783,-1.1433,0.71389,0.38843,-0.87734
22.8,-0.43247,-0.46587,-0.12705,-0.26682,-1.2658,-0.25635,-2.1644,0.75239,-0.68825,-0.67866,0.23605,0.40421,-1.0513
22,-0.43848,1.0712,-0.80647,-0.26682,-1.094,0.55214,-1.0288,0.84785,-0.35701,-0.54097,-1.2452,0.45476,-0.48846
22.6,-0.43508,-0.46587,-1.2167,-0.26682,-0.86199,0.15637,-1.837,0.71844,-0.68825,0.038456,-0.86297,0.24022,-0.7939
20.3,-0.42719,-0.46587,0.32062,-0.26682,-1.0596,-0.67985,-0.41565,1.2347,-0.68825,-0.77045,-1.293,0.46677,0.40807
20.8,-0.43296,-0.46587,0.16372,-0.26682,-1.0596,-0.14085,-0.84065,0.19349,-0.57783,-0.14512,-0.002867,0.36295,-0.37958
15,5.0241,-0.46587,0.92231,-0.26682,0.31502,-0.73067,1.0475,-1.0569,1.52,1.3924,0.71389,-3.6517,-0.4022
19.3,-0.41964,-0.46587,-0.45093,-0.26682,-0.34651,-0.14547,0.60853,-0.449,-0.57783,-0.22544,1.0484,0.44139,0.068687
14.9,0.38644,-0.46587,0.92231,-0.26682,1.3116,0.10709,0.47963,-0.41706,1.52,1.3924,0.71389,-0.83562,0.46322
14.4,-0.41513,-0.46587,-0.68843,-0.26682,-0.96509,-1.282,0.88373,1.0245,-0.79866,-1.0917,-0.38514,0.46677,2.525
20.3,-0.40491,-0.46587,-0.25804,-0.26682,-0.14032,-0.39957,0.23578,-0.2679,-0.68825,-0.68439,-0.14622,0.45988,-0.422
22.2,-0.43048,0.66434,-0.94466,-0.26682,-0.92213,0.34578,-0.074259,1.6575,-0.24659,-0.79913,0.47497,0.46677,-0.88016
19.4,-0.21252,-0.46587,1.1353,-0.26682,2.669,-0.80459,0.9952,-0.95873,-0.57783,-0.11644,-1.9142,-0.94278,0.401
37.2,-0.43609,-0.46587,-1.329,-0.26682,-0.62144,1.1527,-0.40172,-0.39563,-0.79866,-1.3212,-0.43292,0.46677,-1.1191
22.9,-0.43777,0.79996,0.48184,-0.26682,-0.82763,0.32422,-0.56893,-0.0047962,-0.68825,-0.87945,-0.24178,0.44703,-0.67795
20.1,-0.43037,-0.46587,2.3099,-0.26682,0.41811,-0.38263,0.47267,-0.73144,-0.68825,1.6505,0.6661,0.46677,0.05596
12.6,0.61869,-0.46587,0.92231,-0.26682,1.5436,0.030086,0.92902,-0.6903,1.52,1.3924,0.71389,0.37924,0.49291
16.6,-0.41776,-0.46587,-0.68843,-0.26682,-0.96509,-0.31025,0.54234,0.94017,-0.79866,-1.0917,-0.38514,0.42332,0.82664
8.3,2.209,-0.46587,0.92231,-0.26682,1.1398,-1.359,0.90812,-0.92156,1.52,1.3924,0.71389,0.46677,0.9638
17.8,0.43945,-0.46587,0.92231,-0.26682,1.3116,1.7888,1.0231,-0.57136,1.52,1.3924,0.71389,0.24711,0.53533
25,0.043263,-0.46587,0.92231,-0.26682,1.8013,0.25646,0.62943,-0.54077,1.52,1.3924,0.71389,0.23343,-0.73027
23.1,-0.3296,-0.46587,-0.51138,-0.26682,-0.19187,-0.45655,-1.4154,0.38407,-0.68825,-0.66718,1.0962,0.3618,-0.90138
28.1,-0.42724,-0.46587,-0.15872,-0.26682,-0.61285,0.22104,-1.3109,0.12573,-0.68825,-0.83929,-0.050651,0.35094,-0.50543
13.1,-0.18072,-0.46587,1.1353,-0.26682,2.669,-1.4776,0.83844,-0.90587,-0.57783,-0.11644,-1.9142,-2.7531,0.45049
21.9,-0.43711,3.1508,-1.1591,-0.26682,-1.4462,-0.19013,-1.3214,2.5891,-1.0195,-0.62129,-1.1019,0.42489,-0.90279
18.9,-0.42971,0.099232,-0.55025,-0.26682,-0.31215,-0.34259,0.45176,1.1911,-0.57783,-0.64424,-1.6753,0.46677,0.044647
22.5,-0.43672,-0.46587,-1.0368,-0.26682,-0.9565,-0.33335,-0.86503,0.35073,-0.79866,-1.0114,-0.098434,0.45727,-0.01333
17.5,-0.42326,-0.46587,-0.28827,-0.26682,0.21192,-1.0202,0.12431,-0.59601,-0.46742,-0.18528,0.23605,0.45497,0.30342
50,0.25672,-0.46587,0.92231,3.7354,0.60712,1.2082,0.96037,-1.1552,1.52,1.3924,0.71389,0.41611,-1.4133
25,-0.43919,0.79996,0.48184,-0.26682,-0.82763,-0.031513,-1.4294,-0.0047962,-0.68825,-0.87945,-0.24178,0.46082,-0.9537
21.7,-0.42362,-0.46587,-0.15872,3.7354,-0.61285,-0.41805,0.77225,0.093834,-0.68825,-0.83929,-0.050651,0.42865,0.61028
13.8,-0.18792,-0.46587,1.1353,-0.26682,2.669,-0.15625,1.0475,-1.054,-0.57783,-0.11644,-1.9142,-1.8728,2.0993
16.7,0.74297,-0.46587,0.92231,-0.26682,1.3546,0.27648,1.0475,-0.84866,1.52,1.3924,0.71389,-0.34951,0.29211
27.5,-0.42637,-0.46587,-0.45093,-0.26682,-0.34651,0.76312,0.34726,-0.41954,-0.57783,-0.22544,1.0484,0.44442,-0.49978
22.9,-0.43283,0.099232,-0.55025,-0.26682,-0.31215,-0.33797,-0.11606,0.87998,-0.57783,-0.64424,-1.6753,0.45319,-0.074136
32,-0.43385,1.5685,-1.1879,-0.26682,-1.0596,0.84782,-1.0044,0.052504,-0.57783,-0.14512,-1.6753,0.43512,-0.88723
12.8,0.56159,-0.46587,0.92231,-0.26682,1.5436,-0.93087,0.83496,-0.86813,1.52,1.3924,0.71389,0.46677,1.4036
28.4,-0.43641,1.026,-1.3693,-0.26682,-0.7589,0.59218,-0.41217,-0.14298,-0.35701,-1.1548,-0.14622,0.4298,-0.56907
17.7,-0.047474,-0.46587,0.92231,-0.26682,1.3116,0.22258,0.64336,-0.51793,1.52,1.3924,0.71389,0.40964,0.23979
34.9,-0.43867,2.9248,-1.2585,-0.26682,-1.1369,1.2205,-1.8857,0.80554,-0.79866,-0.98271,-0.194,0.4534,-1.5519
31.5,-0.39504,-0.46587,-0.79064,-0.26682,-0.48398,0.49362,-1.6906,-0.1406,-0.24659,-0.66718,-0.62405,0.2938,-1.3001
24,-0.40694,-0.46587,-0.79064,-0.26682,-0.4582,-0.22401,-0.29373,-0.011334,-0.24659,-0.66718,-0.62405,0.2563,-0.29332
35.4,-0.4383,0.4383,-1.2038,-0.26682,-1.0089,1.1343,-1.1402,0.7325,-0.57783,-1.1892,-1.8186,0.41799,-1.1828
24.1,-0.43382,-0.46587,0.16372,-0.26682,-1.0596,0.063966,-2.2271,0.26868,-0.57783,-0.14512,-0.002867,0.44609,-0.87309
43.1,-0.38517,0.4383,-1.1116,-0.26682,0.74458,1.9843,0.6782,-0.71748,-0.57783,-0.91387,-2.7265,0.37768,-0.80522
14.4,-0.26816,-0.46587,1.4679,-0.26682,0.54698,-1.8672,1.0475,-1.0446,-0.68825,0.078615,1.1917,0.46677,3.034
25.3,-0.42714,-0.46587,-0.68843,-0.26682,-0.96509,-0.096193,-2.2062,0.95488,-0.79866,-1.0917,-0.38514,0.32545,-1.0103
24.1,-0.43377,2.2466,-1.4398,-0.26682,-1.283,0.5352,-1.1855,3.2849,-0.68825,-0.070545,-0.194,0.19395,-1.0555
22,-0.43806,-0.46587,-1.1922,-0.26682,-0.61285,0.26724,0.13824,-0.27276,-0.90908,-0.87945,-0.43292,0.43178,-0.67229
8.5,3.9972,-0.46587,0.92231,-0.26682,1.1398,-1.0787,0.53885,-0.96611,1.52,1.3924,0.71389,-0.23764,2.0399
24.8,-0.43767,1.9076,-0.91731,-0.26682,-1.3345,0.51364,-1.6384,1.7004,-0.46742,-0.7475,-1.0063,0.20377,-0.48705
19,-0.038723,-0.46587,0.92231,-0.26682,0.81332,-0.43037,0.51447,-0.37578,1.52,1.3924,0.71389,-3.449,0.59331
24.2,-0.43283,-0.46587,-0.12705,-0.26682,-1.2658,0.28572,-2.2062,0.75239,-0.68825,-0.67866,0.23605,0.32921,-0.88158
19.8,-0.43741,-0.46587,-1.2167,-0.26682,-0.86199,-0.13469,-1.3144,1.0262,-0.68825,0.038456,-0.86297,0.17086,-0.54644
13.3,0.60786,-0.46587,0.92231,-0.26682,0.95078,0.8663,1.0057,-1.0826,1.52,1.3924,0.71389,0.46677,1.1717
19.6,-0.43122,0.66434,-0.94466,-0.26682,-0.92213,-0.46887,-0.79188,1.5205,-0.24659,-0.79913,0.47497,0.46677,-0.52806
