19.3,-0.39164,-0.47322,-1.1779,-0.28767,-0.86994,-0.56952,-1.6429,0.74702,-0.62502,0.11857,-0.69314,0.23706,-0.41686
16.5,-0.37693,0.073729,-0.51014,-0.28767,-0.32302,-0.91659,1.0551,1.1709,-0.51124,-0.58718,-1.4429,0.29021,2.3864
45.4,-0.39472,0.4019,-1.1649,-0.28767,-1.0161,2.289,-0.23572,0.49296,-0.51124,-1.1506,-1.5752,0.29884,-1.289
8.5,3.8126,-0.47322,0.96527,-0.28767,1.1212,-1.063,0.52423,-1.0157,1.6505,1.5182,0.76224,-0.43502,2.0282
21.9,-0.023489,-0.47322,0.96527,-0.28767,1.3348,-1.8948,0.7424,-0.94491,1.6505,1.5182,0.76224,-0.60538,0.14912
20.6,-0.394,0.75195,0.52394,-0.28767,-0.83576,-0.011574,0.2297,-0.034659,-0.62502,-0.83034,-0.11981,0.42049,-0.32979
20,0.29127,-0.47322,0.96527,-0.28767,1.2921,-0.2576,0.48787,-0.47324,1.6505,1.5182,0.76224,0.42049,0.24743
7.5,0.70021,-0.47322,0.96527,-0.28767,1.0015,0.76896,0.72058,-0.91207,1.6505,1.5182,0.76224,-4.3408,1.8049
14.6,0.63925,-0.47322,0.96527,-0.28767,0.44608,-0.1053,0.93511,-0.74055,1.6505,1.5182,0.76224,0.2023,0.7151
17.1,-0.36263,-0.47322,1.5119,-0.28767,0.53154,0.28863,0.99692,-0.89726,-0.62502,0.16009,1.2033,0.38472,0.23198
24.7,-0.39627,3.246,-1.5384,-0.28767,-1.2972,0.18466,-1.2829,2.6885,-0.85258,-0.57532,-0.51673,0.42049,-1.0067
29,-0.35293,-0.47322,-0.75099,3.4646,-0.4683,0.68696,-0.16299,-0.016627,-0.16991,-0.6109,-0.47263,-0.045065,-0.68651
34.9,-0.39516,3.6836,-1.4332,-0.28767,-1.357,1.0516,-2.0247,1.9388,-0.7388,-0.047485,-0.64904,0.42049,-1.1767
22.7,-0.17098,-0.47322,1.1787,-0.28767,0.36917,-0.59002,0.75694,-0.61764,-0.51124,-0.041554,-1.6634,0.39779,-0.18233
23.9,-0.39322,-0.47322,-0.99761,-0.28767,-0.96394,0.19345,-0.83567,0.53435,-0.7388,-0.96674,0.012496,0.42049,-0.46602
15.3,-0.28412,-0.47322,1.1787,3.4646,2.6423,-1.8231,0.61877,-1.0143,-0.51124,-0.041554,-1.6634,-0.2597,-0.11491
13.8,0.41849,-0.47322,0.96527,-0.28767,0.18971,-1.2153,0.88784,-0.61383,1.6505,1.5182,0.76224,-0.14173,0.73055
50,-0.33634,0.4019,-1.0726,-0.28767,0.72809,3.5836,0.57877,-0.92111,-0.51124,-0.86592,-2.4131,0.32916,-1.098
22.2,-0.3911,-0.47322,-0.99761,-0.28767,-0.96394,-0.19902,-0.5157,0.030139,-0.7388,-0.96674,0.012496,0.39829,-0.63174
14.5,-0.26099,-0.47322,-0.4712,-0.28767,-0.20338,-0.27078,1.0551,0.239,-0.62502,-0.6109,1.1151,0.16463,0.014292
19.9,-0.009304,-0.47322,0.96527,-0.28767,1.7792,-0.008645,0.73149,-0.67946,1.6505,1.5182,0.76224,-0.16621,0.1758
19.4,-0.39484,1.0582,-0.77118,-0.28767,-1.0588,-0.33082,-1.7338,1.4439,-0.96635,-0.62869,-0.69314,-0.01906,-0.71741
19.5,0.27644,-0.47322,0.96527,-0.28767,1.2921,0.088007,0.43696,-0.46498,1.6505,1.5182,0.76224,0.42049,0.14771
15.6,0.017116,-0.47322,1.1787,-0.28767,2.6423,-1.1553,1.0551,-1.1113,-0.51124,-0.041554,-1.6634,0.42049,1.8934
30.5,-0.39134,1.4958,-1.149,-0.28767,-1.0665,0.70599,-1.4611,1.3653,-0.51124,-0.071208,-1.4429,0.32928,-1.1584
14.3,-0.30899,-0.47322,1.5119,-0.28767,0.53154,-0.9078,0.86239,-0.83369,-0.62502,0.16009,1.2033,0.42049,0.75864
23.1,-0.29148,-0.47322,-0.4712,-0.28767,-0.20338,-0.4714,-1.5156,0.39713,-0.62502,-0.6109,1.1151,0.293,-0.89296
37.3,-0.39035,3.0273,-0.93127,-0.28767,-1.2887,1.3049,-1.5738,0.69918,-0.62502,-0.9786,0.32121,0.42049,-1.3171
23.2,-0.39443,1.824,-0.87791,-0.28767,-1.3399,-0.070151,-1.4429,1.7745,-0.39746,-0.69393,-0.82545,0.42049,-0.81432
13.8,0.47821,-0.47322,0.96527,-0.28767,1.1212,-0.093582,0.78603,-0.9259,1.6505,1.5182,0.76224,0.42049,0.31343
20.4,-0.33449,-0.47322,-0.4712,-0.28767,-0.20338,-0.4509,-0.33389,0.49921,-0.62502,-0.6109,1.1151,0.42049,-0.65702
19.5,-0.3849,-0.47322,-0.41062,-0.28767,-0.3572,-0.59441,0.93511,-0.77162,-0.51124,-0.15424,1.071,0.38434,0.49601
26.6,-0.38543,-0.47322,-0.64859,-0.28767,-0.97249,0.75139,-2.4756,0.99443,-0.7388,-1.0498,-0.25212,0.27474,-1.1373
10.2,0.84349,-0.47322,0.96527,-0.28767,0.18971,-0.61492,-0.41025,-0.82504,1.6505,1.5182,0.76224,-4.3017,0.38646
10.5,1.8376,-0.47322,0.96527,-0.28767,1.5228,-0.64274,0.77876,-0.88925,1.6505,1.5182,0.76224,0.35136,1.2881
23,-0.33852,-0.47322,1.5119,-0.28767,0.53154,0.16855,0.97874,-0.66387,-0.62502,0.16009,1.2033,0.27918,-0.25536
19.3,-0.37689,-0.47322,-0.41062,-0.28767,-0.3572,-0.17559,0.59695,-0.47461,-0.51124,-0.15424,1.071,0.38967,0.070469
22.9,-0.39205,1.277,-1.4649,-0.28767,-1.1349,0.34135,-0.96657,2.4952,-0.96635,-0.44484,0.54173,0.42049,-0.97723
30.1,-0.33177,0.4019,-1.0726,-0.28767,0.72809,0.85683,1.0551,-0.81863,-0.51124,-0.86592,-2.4131,0.35745,-0.84802
23.1,-0.35759,-0.47322,-0.21736,-0.28767,-0.15211,0.18319,-0.13754,-0.074975,-0.62502,-0.62869,-0.031607,0.39905,-0.36209
16.4,0.089588,-0.47322,0.96527,-0.28767,1.2921,0.65035,0.69149,-0.53188,1.6505,1.5182,0.76224,-1.3767,0.48899
17.8,-0.34314,-0.47322,1.5119,-0.28767,0.53154,-0.15509,0.97874,-0.98576,-0.62502,0.16009,1.2033,0.42049,0.77549
37.6,-0.3596,-0.47322,-0.75099,-0.28767,-0.49393,2.6112,0.56423,-0.22979,-0.16991,-0.6109,-0.47263,0.29973,-1.3775
28.7,-0.39532,-0.47322,-1.3308,-0.28767,-0.88703,0.25349,-0.44661,1.1612,-0.7388,-1.115,0.1007,0.38523,-1.0854
50,-0.33971,0.4019,-1.0726,-0.28767,0.1128,2.9876,-0.14481,-0.61784,-0.51124,-0.86592,-2.4131,0.2637,-0.77218
27.5,-0.33512,-0.47322,-0.75099,3.4646,-0.4683,0.91101,0.24425,-0.20222,-0.16991,-0.6109,-0.47263,0.33791,-0.42248
28.4,-0.38598,-0.47322,-1.2284,-0.28767,-0.99812,0.53905,-0.47934,-0.093202,-0.85258,-0.79475,-0.20802,-0.073227,-0.88313
14.4,-0.37261,-0.47322,-0.64859,-0.28767,-0.97249,-1.2563,0.8842,1.0673,-0.7388,-1.0498,-0.25212,0.42049,2.5099
33.1,-0.39214,1.277,-0.7207,3.4646,-0.98103,0.8334,-1.5774,0.57511,-0.62502,-0.92523,-0.38443,0.37673,-1.2328
50,0.26466,-0.47322,0.96527,3.4646,0.59136,1.1116,0.9642,-1.2136,1.6505,1.5182,0.76224,0.35897,-1.4014
19.8,-0.37349,-0.47322,-0.21736,-0.28767,-0.15211,-0.69546,0.026083,0.16897,-0.62502,-0.62869,-0.031607,0.42049,0.42157
15.6,-0.17983,-0.47322,1.1787,-0.28767,2.6423,-0.92098,1.0551,-1.0601,-0.51124,-0.041554,-1.6634,-2.4671,0.52129
23.1,-0.3802,-0.47322,-0.24765,-0.28767,0.19826,-0.85947,-1.5338,-0.43361,-0.39746,-0.11272,0.32121,0.3747,0.65471
10.2,1.4133,-0.47322,0.96527,-0.28767,0.93318,-0.049649,1.0551,-1.1239,1.6505,1.5182,0.76224,0.38041,1.2418
31.1,-0.39613,2.1521,-1.2226,-0.28767,-1.3741,0.79532,-2.221,1.2381,-0.96635,-0.85999,-1.2665,0.37571,-1.1106
50,0.43993,-0.47322,0.96527,3.4646,0.90754,-0.55927,0.67695,-1.2492,1.6505,1.5182,0.76224,-0.20135,-0.56995
23,-0.38677,-0.47322,0.35809,3.4646,-0.10084,0.17001,0.77876,-0.15766,-0.51124,-0.79475,-0.91366,0.38041,-0.34243
14.6,-0.15818,-0.47322,1.1787,-0.28767,2.6423,-1.949,0.89875,-1.0874,-0.51124,-0.041554,-1.6634,0.35465,2.3302
21.9,-0.39346,3.0273,-1.1202,-0.28767,-1.451,-0.21806,-1.4175,2.7045,-0.96635,-0.56345,-0.91366,0.36962,-0.89437
19.5,-0.38099,-0.47322,-0.41062,-0.28767,-0.3572,-0.61638,0.76058,-0.72075,-0.51124,-0.15424,1.071,0.40489,0.80358
27.5,0.063604,-0.47322,0.96527,-0.28767,1.3348,-3.9479,0.61513,-1.0129,1.6505,1.5182,0.76224,-0.11484,-0.81712
21.6,-0.39558,-0.47322,-0.62552,-0.28767,-0.79303,0.24031,0.28788,0.62607,-0.85258,-0.99639,-0.29622,0.42049,-0.53343
24.5,-0.37,-0.47322,-0.24765,-0.28767,0.19826,-0.48458,-1.032,-0.63734,-0.39746,-0.11272,0.32121,0.42049,0.091535
23.6,-0.39261,-0.47322,-1.1534,-0.28767,-0.62212,1.0985,0.55695,-0.12912,-0.85258,-0.83034,-0.29622,0.42049,-1.0446
22.3,-0.3937,1.824,-0.87791,-0.28767,-1.3399,0.085078,-0.92294,1.7745,-0.39746,-0.69393,-0.82545,0.42049,-0.74971
21.7,-0.39004,-0.47322,0.36241,-0.28767,-1.0665,-0.36304,-1.0429,0.88781,-0.62502,-0.71765,-1.0901,0.42049,-0.35647
12.7,0.9563,-0.47322,0.96527,-0.28767,1.1212,-0.5417,0.86239,-0.93035,1.6505,1.5182,0.76224,0.42049,0.47916
19.4,-0.37182,-0.47322,-0.21736,-0.28767,-0.15211,-0.34253,0.70603,-0.41631,-0.62502,-0.62869,-0.031607,0.41288,-0.17109
19.9,0.042606,-0.47322,0.96527,-0.28767,0.15553,-0.13166,0.47332,-0.31887,1.6505,1.5182,0.76224,0.42049,0.47073
13.4,-0.061604,-0.47322,1.1787,3.4646,2.6423,-1.2505,1.0551,-1.1554,-0.51124,-0.041554,-1.6634,0.42049,1.9496
43.5,-0.34355,0.4019,-1.0726,-0.28767,0.1128,1.7765,-0.66841,-0.39774,-0.51124,-0.86592,-2.4131,0.33677,-1.3733
23.2,-0.036495,-0.47322,0.96527,-0.28767,0.15553,0.26374,0.14607,-0.38577,1.6505,1.5182,0.76224,0.37571,0.19968
22.1,-0.3182,-0.47322,-0.21736,-0.28767,-0.15211,-0.19756,-0.66114,-0.51097,-0.62502,-0.62869,-0.031607,0.42049,-0.97723
13.1,0.48551,-0.47322,0.96527,-0.28767,1.1212,0.31353,1.0115,-0.95791,1.6505,1.5182,0.76224,0.35808,0.5873
19.2,-0.36387,-0.47322,1.5119,-0.28767,0.53154,0.29449,1.0151,-0.76596,-0.62502,0.16009,1.2033,0.3969,-0.047502
8.8,7.0578,-0.47322,0.96527,-0.28767,1.0015,-0.43919,1.0551,-0.92033,1.6505,1.5182,0.76224,-4.4057,1.0788
8.4,0.98858,-0.47322,0.96527,-0.28767,1.5228,-0.4714,0.61513,-0.91153,1.6505,1.5182,0.76224,-3.7397,2.9608
37.9,-0.38912,-0.47322,-1.2904,-0.28767,-0.63066,1.3152,0.77148,-0.4815,-0.7388,-1.287,-0.29622,0.38523,-1.1401
15.1,0.30759,-0.47322,0.96527,-0.28767,1.181,-0.7965,0.94602,-0.85978,1.6505,1.5182,0.76224,0.38916,0.58589
16.7,0.72589,-0.47322,0.96527,-0.28767,1.3348,0.22566,1.0551,-0.89282,1.6505,1.5182,0.76224,-0.57088,0.29237
29.1,-0.39689,2.1521,-1.2226,-0.28767,-1.3741,0.5083,-1.8974,1.2381,-0.96635,-0.85999,-1.2665,0.16425,-1.2019
50,-0.21241,-0.47322,1.1787,3.4646,0.36917,2.2627,0.98965,-0.80397,-0.51124,-0.041554,-1.6634,0.32801,-1.5474
19.1,0.050058,-0.47322,0.96527,-0.28767,0.18971,-0.37182,0.85511,-0.55983,1.6505,1.5182,0.76224,-0.4118,1.1772
20.5,-0.39395,0.44565,-0.83176,-0.28767,-1.0494,-0.20781,-0.29026,1.5289,-0.62502,-0.99046,-0.73725,0.38332,-0.4927
19.6,-0.27739,-0.47322,1.5119,-0.28767,0.53154,0.10119,0.97147,-0.69143,-0.62502,0.16009,1.2033,0.42049,-0.095252
16.3,2.5073,-0.47322,0.96527,-0.28767,0.30081,-1.6137,1.0551,-1.0245,1.6505,1.5182,0.76224,-1.9381,1.003
21.4,0.39654,-0.47322,0.96527,-0.28767,0.79645,-0.070151,-0.20299,-0.35308,1.6505,1.5182,0.76224,0.42049,0.039572
42.8,-0.36094,0.48941,-0.80003,-0.28767,-1.1178,2.9319,-2.2756,2.5512,-0.28369,-0.47449,0.27711,0.42049,-1.3199
15.2,-0.27338,-0.47322,-0.4712,-0.28767,-0.20338,-0.16827,0.7533,0.14219,-0.62502,-0.6109,1.1151,0.42049,0.812
5,6.4887,-0.47322,0.96527,-0.28767,1.1212,-0.84044,1.0551,-1.1047,1.6505,1.5182,0.76224,0.26915,1.4103
21.7,-0.38884,0.073729,-0.51014,-0.28767,-0.32302,-0.53877,-1.1629,0.86249,-0.51124,-0.58718,-1.4429,0.33931,0.38927
9.7,0.77562,-0.47322,0.96527,-0.28767,1.181,-1.7879,0.94602,-0.93626,1.6505,1.5182,0.76224,0.42049,1.7895
34.6,-0.39453,3.0273,-1.426,-0.28767,-1.3485,1.4895,-1.1884,1.7705,-0.85258,-0.48042,-2.5896,0.36087,-0.88735
18.5,-0.38392,-0.47322,-0.2015,-0.28767,-0.12647,-0.0042517,0.4806,-0.69852,-0.39746,0.13044,-0.29622,0.31698,-0.34945
8.8,1.6382,-0.47322,0.96527,-0.28767,1.181,-2.7662,0.73512,-1.0978,1.6505,1.5182,0.76224,-0.98848,2.4847
10.5,2.0751,-0.47322,0.96527,-0.28767,1.181,-2.3503,1.0551,-1.0842,1.6505,1.5182,0.76224,0.42049,2.1546
18.2,-0.33366,-0.47322,-0.4712,-0.28767,-0.20338,-0.23563,0.4915,0.3792,-0.62502,-0.6109,1.1151,0.20636,-0.37614
14.9,0.56631,-0.47322,0.96527,-0.28767,1.2921,0.68988,0.84057,-0.58143,1.6505,1.5182,0.76224,-4.5296,0.8106
19.9,-0.077569,-0.47322,0.96527,-0.28767,0.79645,-0.72914,-0.8284,-0.3027,1.6505,1.5182,0.76224,-0.37235,0.16737
18.9,-0.38111,0.073729,-0.51014,-0.28767,-0.32302,-0.37036,0.54241,1.4202,-0.51124,-0.58718,-1.4429,0.29123,0.58449
22.6,0.033736,-0.47322,0.96527,-0.28767,1.7792,-0.2122,0.37515,-0.57508,1.6505,1.5182,0.76224,0.34235,-0.037671
21.5,-0.23038,-0.47322,1.1787,-0.28767,2.6423,-0.19756,0.95693,-1.0105,-0.51124,-0.041554,-1.6634,0.11477,0.16316
33.2,-0.39139,-0.47322,-1.2284,-0.28767,-0.99812,1.6974,-0.30844,-0.093202,-0.85258,-0.79475,-0.20802,0.42049,-0.94774
10.9,1.2113,-0.47322,0.96527,-0.28767,0.93318,0.4219,1.0224,-1.0588,1.6505,1.5182,0.76224,0.42049,1.1434
20.5,-0.38892,-0.47322,2.0542,-0.28767,0.16408,-0.43333,0.79694,-0.7814,-0.85258,-1.3167,0.27711,0.18188,0.70105
12.3,0.41207,-0.47322,0.96527,-0.28767,1.181,-1.0791,1.0551,-1.052,1.6505,1.5182,0.76224,0.42049,1.6322
12.7,-0.28369,-0.47322,-0.4712,-0.28767,-0.20338,-0.7965,0.84057,0.26734,-0.62502,-0.6109,1.1151,-0.045446,1.3569
8.1,-0.37731,-0.47322,2.3556,-0.28767,0.40335,-1.7044,0.98238,-0.91055,-0.62502,1.7851,0.71814,-0.57494,2.3512
23.8,-0.36091,-0.47322,-0.21736,-0.28767,-0.15211,0.45411,0.59332,-0.040865,-0.62502,-0.62869,-0.031607,0.40514,-0.51377
19.4,-0.18043,-0.47322,1.1787,-0.28767,2.6423,-0.80236,1.0006,-1.008,-0.51124,-0.041554,-1.6634,-1.2914,0.40051
25,0.062189,-0.47322,0.96527,-0.28767,1.7792,0.20663,0.61877,-0.57063,1.6505,1.5182,0.76224,0.1371,-0.72303
18.8,-0.38836,-0.47322,2.0542,-0.28767,0.16408,-0.55341,0.90238,-0.82079,-0.85258,-1.3167,0.27711,0.19824,0.6519
23.1,-0.37994,-0.47322,-0.58081,-0.28767,-0.58793,0.17441,-0.6066,0.41756,-0.51124,-0.72951,0.49762,0.42049,-0.85223
20.6,0.091975,-0.47322,0.96527,-0.28767,0.18117,-0.51534,-0.6466,-0.26077,1.6505,1.5182,0.76224,0.31038,-0.20901
20.1,-0.3842,-0.47322,-0.41062,-0.28767,-0.3572,-0.13166,0.69149,-0.61813,-0.51124,-0.15424,1.071,0.36709,-0.085422
19.7,-0.38935,0.44565,-0.83176,-0.28767,-1.0494,-0.4304,-0.9193,1.5289,-0.62502,-0.99046,-0.73725,0.40349,0.071874
36,-0.33107,0.4019,-1.0726,-0.28767,0.72809,1.5759,1.0551,-0.87537,-0.51124,-0.86592,-2.4131,0.24784,-0.72303
10.9,3.4205,-0.47322,0.96527,-0.28767,1.0015,-0.080402,0.28061,-0.89086,1.6505,1.5182,0.76224,-4.3756,0.22215
17.5,-0.38032,-0.47322,-0.24765,-0.28767,0.19826,-1.0074,0.091533,-0.62844,-0.39746,-0.11272,0.32121,0.40616,0.3036
16.1,0.25506,-0.47322,0.96527,-0.28767,0.18971,0.24616,0.1388,-0.72593,1.6505,1.5182,0.76224,-3.3718,-0.12755
11.8,-0.11649,-0.47322,1.1787,-0.28767,2.6423,-1.9827,0.97511,-1.1435,-0.51124,-0.041554,-1.6634,0.42049,2.2965
20.4,-0.38511,-0.47322,-0.2015,-0.28767,-0.12647,-0.56366,0.076988,-0.59052,-0.39746,0.13044,-0.29622,-0.31869,0.34152
24.3,-0.3439,-0.47322,-0.75099,-0.28767,-0.49393,-0.40404,-0.10482,-0.0070493,-0.16991,-0.6109,-0.47263,0.18518,-0.18092
14.2,0.31372,-0.47322,0.96527,-0.28767,1.3348,-0.36743,0.8842,-0.88514,1.6505,1.5182,0.76224,-0.55528,0.38787
23.5,-0.39472,3.0273,-1.1591,-0.28767,-1.3998,0.048468,-1.9338,1.4296,-0.62502,-0.43298,-1.046,0.42049,-1.1612
15.7,-0.35907,-0.47322,2.0542,-0.28767,0.16408,-0.94295,0.89511,-0.94251,-0.85258,-1.3167,0.27711,-0.056609,2.0114
13.9,-0.31312,-0.47322,-0.4712,-0.28767,-0.20338,-0.96345,0.53514,0.37563,-0.62502,-0.6109,1.1151,-0.76535,0.50163
27.5,1.0657,-0.47322,0.96527,-0.28767,0.30081,0.87147,1.0551,-1.0851,1.6505,1.5182,0.76224,-2.3391,0.96087
18.7,-0.38321,0.62068,-0.90531,-0.28767,-0.92976,-0.7555,-0.1739,1.7296,-0.16991,-0.74731,0.54173,0.39779,0.029741
25.2,-0.38191,0.4019,-0.64138,-0.28767,-0.83576,-0.024754,-1.9883,0.36312,-0.7388,-1.1091,0.056598,0.42049,-0.89156
29,-0.39271,2.5897,-1.3221,-0.28767,-1.3827,1.1482,-2.2174,2.024,-0.51124,-0.30844,-1.6193,0.099296,-1.1514
20.1,-0.39636,3.0273,-1.3913,-0.28767,-1.5109,-0.039398,-1.4356,2.6404,-0.96635,-1.0023,-0.11981,-0.28102,-0.0011563
21.4,-0.38121,-0.47322,2.0542,-0.28767,0.16408,-0.39672,0.63331,-0.82733,-0.85258,-1.3167,0.27711,0.26979,0.26287
15,4.7867,-0.47322,0.96527,-0.28767,0.30081,-0.73207,1.0551,-1.1107,1.6505,1.5182,0.76224,-4.5814,-0.3972
14.9,0.38771,-0.47322,0.96527,-0.28767,1.2921,0.064576,0.46242,-0.44119,1.6505,1.5182,0.76224,-1.1613,0.4623
21.8,-0.11257,-0.47322,0.96527,-0.28767,-0.25466,-0.72475,-1.1157,0.20152,1.6505,1.5182,0.76224,0.37,-0.35367
20.1,-0.38759,0.83946,-0.93415,-0.28767,-1.1434,-0.23709,-0.2139,1.2951,-0.39746,-0.65241,-0.82545,0.39157,-0.075591
24.3,-0.26219,-0.47322,1.1787,-0.28767,0.36917,-0.27956,1.0551,-0.94246,-0.51124,-0.041554,-1.6634,-0.12511,-0.91403
13.6,-0.27142,-0.47322,-0.4712,-0.28767,-0.20338,-1.0059,0.98601,0.054719,-0.62502,-0.6109,1.1151,0.1626,1.135
31,-0.31467,0.4019,-1.0726,-0.28767,0.72809,1.5671,0.85511,-0.78536,-0.51124,-0.86592,-2.4131,0.37635,-0.2371
21.2,-0.39263,-0.47322,0.20521,-0.28767,-1.0665,-0.036469,-0.62842,0.64904,-0.51124,-0.071208,0.1007,0.28729,-0.084017
20.8,0.82331,-0.47322,0.96527,-0.28767,0.44608,-0.89169,0.60422,-0.84771,1.6505,1.5182,0.76224,-0.91592,0.16316
